3,5
4,7
3,5
6,11
7,12
3,5
4,7
3,5
5,9
7,12
10,17
10,17
6,10
10,17
5,9
7,13
4,7
20,34
20,34
3,5
9,15
6,10
3,5
4,7
4,7
16,31
5,9
4,7
4,7
3,5
3,5
3,5
5,9
4,7
3,5
11,19
3,5
6,10
6,10
4,7
3,5
9,17
6,11
5,9
14,26
4,7
3,5
6,11
3,5
3,5
3,5
5,9
3,5
9,15
3,5
10,18
3,5
3,5
4,7
9,16
3,5
3,5
9,15
7,12
10,18
4,7
3,5
3,5
4,7
6,10
3,5
3,5
19,33
3,5
3,5
6,10
6,10
11,19
4,7
4,7
5,9
12,21
3,5
6,11
4,7
4,7
6,11
3,5
3,5
7,12
4,7
5,9
3,5
4,7
