1,4
1,4
5,18
2,8
4,16
1,4
2,8
1,4
1,4
1,4
1,4
1,4
2,8
1,4
1,4
2,7
1,4
1,4
1,4
2,8
3,10
1,4
1,4
1,4
1,4
2,8
2,8
1,4
1,4
2,7
