1,3
1,3
1,3
1,3
1,3
2,5
1,3
1,3
1,3
3,8
2,6
1,3
1,3
2,5
2,5
1,3
2,5
1,3
4,11
1,3
2,5
2,6
4,11
1,3
4,10
3,9
4,11
1,3
1,3
6,18
1,3
1,3
2,5
2,5
2,5
1,3
2,5
2,6
7,18
3,8
1,3
2,5
2,5
4,10
4,10
2,5
2,6
1,3
3,8
1,3
1,3
2,6
1,3
1,3
2,5
4,11
2,5
1,3
1,3
2,6
1,3
4,13
1,3
2,5
3,9
1,3
4,11
2,6
2,5
1,3
3,8
3,8
2,6
2,5
2,6
2,5
2,5
1,3
1,3
2,5
4,12
3,8
2,6
4,10
3,8
4,10
3,9
